T1,L1,H1,S1,V1,X1,D1,N1,T2,L2,H2,S2,V2,X2,D2,N2,T3,L3,H3,S3,V3,X3,D3,N3,T4,L4,H4,S4,V4,X4,D4,N4,T5,L5,H5,S5,V5,X5,D5,N5,T6,L6,H6,S6,V6,X6,D6,N6,DH1,DH2,DH3,GT_F,GT_M,KV_1,KV_2,KV_2NT,KT_A,KT_A1,KT_B,KT_C,KT_D1
0.21739130434782605,0.3387096774193548,0.49180327868852464,0.6956521739130436,0.5357142857142856,0.293103448275862,0.6323529411764705,0.36923076923076925,0.4117647058823529,0.41538461538461535,0.5344827586206896,0.5000000000000001,0.5102040816326532,0.4117647058823528,0.49090909090909085,0.22033898305084743,0.5555555555555556,0.39999999999999997,0.5517241379310346,0.5471698113207546,0.625,0.6621621621621621,0.39583333333333337,0.6034482758620691,0.6153846153846154,0.625,0.625,0.7407407407407407,0.6976744186046512,0.5172413793103449,0.42553191489361697,0.31481481481481477,0.9692307692307695,0.6896551724137929,0.7058823529411765,0.3928571428571429,0.5217391304347826,0.4999999999999999,0.6808510638297872,0.40677966101694907,0.8103448275862071,0.7307692307692308,0.5,0.719298245614035,0.4883720930232559,0.44827586206896575,0.39534883720930236,0.6153846153846155,0.29166666666666663,0.5384615384615385,0.2857142857142858,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37681159420289856,0.532258064516129,0.540983606557377,0.37681159420289856,0.6607142857142856,0.4655172413793103,0.4558823529411763,0.19999999999999996,0.4411764705882353,0.32307692307692304,0.3793103448275861,0.16000000000000003,0.40816326530612246,0.0,0.30909090909090897,0.1694915254237288,0.513888888888889,0.39999999999999997,0.18965517241379315,0.5660377358490567,0.7857142857142858,0.6756756756756757,0.16666666666666663,0.27586206896551735,0.5692307692307692,0.265625,0.4285714285714286,0.16666666666666674,0.6279069767441862,0.706896551724138,0.5106382978723403,0.31481481481481477,0.5846153846153846,0.6724137931034482,0.4901960784313727,0.3928571428571429,0.6956521739130433,0.5909090909090907,0.19148936170212771,0.40677966101694907,0.31034482758620685,0.3269230769230771,0.5384615384615385,0.4385964912280701,0.8604651162790696,0.24137931034482774,0.558139534883721,0.5000000000000001,0.41666666666666663,0.23076923076923078,0.33333333333333337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.37681159420289856,0.43548387096774194,0.3770491803278689,0.7101449275362319,0.3035714285714285,0.4137931034482758,0.5147058823529411,0.41538461538461535,0.3970588235294118,0.476923076923077,0.4482758620689655,0.7000000000000001,0.34693877551020424,0.4117647058823528,0.4363636363636364,0.2542372881355932,0.0,0.7333333333333332,0.18965517241379315,0.3018867924528301,0.7857142857142858,0.7567567567567566,0.27083333333333337,0.48275862068965514,0.18461538461538457,0.71875,0.2500000000000001,0.8333333333333333,0.744186046511628,0.8448275862068969,0.5744680851063828,0.33333333333333326,0.06153846153846154,0.6206896551724137,0.3529411764705884,0.6964285714285715,0.4565217391304347,0.25757575757575757,0.46808510638297884,0.6101694915254238,0.06896551724137923,0.5769230769230771,0.34615384615384626,0.6315789473684209,0.4883720930232559,0.2586206896551725,0.4651162790697676,0.5000000000000001,0.6666666666666666,0.30769230769230776,0.6190476190476191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42028985507246375,0.7258064516129032,0.44262295081967223,0.7246376811594203,0.5,0.7586206896551723,0.6764705882352939,0.3538461538461538,0.5294117647058825,0.6923076923076923,0.27586206896551724,0.5800000000000002,0.4897959183673468,0.8235294117647058,0.4545454545454547,0.2033898305084746,0.5277777777777778,0.49999999999999994,0.293103448275862,0.6981132075471699,0.75,0.6351351351351351,0.45833333333333337,0.1724137931034483,0.3230769230769231,0.125,0.1785714285714286,0.6111111111111109,0.5348837209302325,0.9310344827586209,0.6382978723404256,0.07407407407407407,0.3538461538461538,0.49999999999999994,0.47058823529411764,0.5892857142857143,0.6086956521739132,0.7272727272727272,0.5957446808510639,0.23728813559322026,0.4137931034482758,0.5384615384615385,0.4615384615384617,0.49122807017543846,0.8139534883720928,0.8620689655172415,0.39534883720930236,0.326923076923077,0.9583333333333334,0.5769230769230769,0.4285714285714286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3709677419354838,0.09836065573770497,0.5217391304347826,0.5,0.43103448275862055,0.42647058823529416,0.2153846153846154,0.0735294117647059,0.5076923076923078,0.31034482758620696,0.16000000000000003,0.40816326530612246,0.05882352941176461,0.30909090909090897,0.27118644067796605,0.2222222222222222,0.2999999999999999,0.2068965517241379,0.6037735849056605,0.5714285714285716,0.7567567567567566,0.12499999999999989,0.24137931034482762,0.061538461538461486,0.40625,0.375,0.537037037037037,0.7906976744186048,0.6724137931034483,0.25531914893617014,0.01851851851851849,0.2153846153846154,0.41379310344827586,0.0980392156862746,0.3928571428571429,0.6304347826086957,0.1969696969696969,0.23404255319148948,0.35593220338983045,0.01724137931034475,0.4423076923076923,0.09615384615384615,0.526315789473684,0.697674418604651,0.051724137931034475,0.30232558139534893,0.3076923076923077,0.9999999999999999,0.11538461538461536,0.4761904761904763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17391304347826086,0.6451612903225805,0.639344262295082,0.608695652173913,0.4285714285714286,0.7068965517241378,0.5147058823529411,0.23076923076923073,0.20588235294117652,0.46153846153846156,0.5862068965517241,0.20000000000000007,0.4285714285714286,0.1568627450980391,0.2545454545454545,0.18644067796610164,0.26388888888888895,0.28333333333333327,0.3275862068965517,0.24528301886792447,0.5535714285714286,0.5405405405405406,0.16666666666666663,0.13793103448275856,0.2923076923076923,0.328125,0.2142857142857143,0.11111111111111105,0.37209302325581406,0.1206896551724137,0.2978723404255317,0.38888888888888884,0.4307692307692308,0.3965517241379311,0.17647058823529416,0.5178571428571429,0.19565217391304335,0.0,0.10638297872340441,0.32203389830508466,0.0,0.09615384615384615,0.3269230769230771,0.33333333333333326,0.3488372093023254,0.36206896551724155,0.4418604651162792,0.17307692307692313,0.625,0.07692307692307693,0.5238095238095237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3623188405797102,0.48387096774193544,0.32786885245901637,0.5072463768115942,0.375,0.3793103448275861,0.6617647058823528,0.24615384615384617,0.4558823529411765,0.46153846153846156,0.3620689655172413,0.20000000000000007,0.44897959183673475,0.13725490196078427,0.4545454545454547,0.0847457627118644,0.36111111111111116,0.28333333333333327,0.36206896551724144,0.5849056603773586,0.6607142857142858,0.6756756756756757,0.6249999999999999,0.15517241379310354,0.47692307692307695,0.484375,0.2857142857142857,0.9259259259259258,0.7906976744186048,0.293103448275862,0.0851063829787233,0.40740740740740744,0.4769230769230769,0.8793103448275861,0.8039215686274511,0.5357142857142859,0.6086956521739132,0.40909090909090906,0.9361702127659578,0.2881355932203389,0.5344827586206897,0.6730769230769231,0.7884615384615385,0.5964912280701754,0.9302325581395346,0.6551724137931034,0.558139534883721,0.3846153846153847,0.7083333333333334,0.4615384615384615,0.38095238095238093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.826086956521739,0.596774193548387,0.3442622950819672,0.536231884057971,0.5535714285714286,0.5344827586206896,0.6764705882352939,0.3076923076923077,0.23529411764705888,0.3538461538461539,0.3620689655172413,0.42000000000000004,0.5714285714285714,0.3137254901960782,0.4,0.27118644067796605,0.375,0.5666666666666667,0.1724137931034483,0.49056603773584895,0.33928571428571436,0.37837837837837834,0.4374999999999999,0.4137931034482759,0.0,0.390625,0.125,0.35185185185185186,0.27906976744186063,0.4137931034482759,0.5319148936170213,0.33333333333333326,0.4307692307692308,0.44827586206896547,0.41176470588235314,0.5000000000000001,0.5000000000000001,0.621212121212121,0.4255319148936171,0.32203389830508466,0.3275862068965517,0.42307692307692313,0.4615384615384617,0.49122807017543846,0.7441860465116278,0.44827586206896575,0.4418604651162792,0.3076923076923077,0.7083333333333334,0.5384615384615385,0.1428571428571429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5652173913043479,0.7419354838709677,0.5901639344262295,0.6956521739130436,0.625,0.8620689655172412,0.852941176470588,0.2615384615384615,0.7794117647058824,0.3846153846153847,0.4482758620689655,0.08000000000000007,0.16326530612244894,0.7450980392156861,0.5454545454545455,0.2542372881355932,0.4722222222222223,0.5166666666666666,0.15517241379310343,0.509433962264151,0.5357142857142858,0.6486486486486485,0.4374999999999999,0.22413793103448276,0.676923076923077,0.25,0.0892857142857143,0.574074074074074,0.37209302325581406,0.9137931034482759,0.34042553191489344,0.2222222222222222,0.8153846153846155,0.7068965517241379,0.27450980392156865,0.5535714285714287,0.34782608695652184,0.7424242424242423,0.5319148936170214,0.2881355932203389,0.8103448275862071,0.5,0.40384615384615397,0.6315789473684209,0.4186046511627909,0.7586206896551724,0.558139534883721,0.36538461538461553,0.375,0.5769230769230769,0.19047619047619047,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.30434782608695654,0.3225806451612902,0.2950819672131148,0.5797101449275364,0.2142857142857142,0.5344827586206896,0.47058823529411764,0.5076923076923076,0.3970588235294118,0.5230769230769231,0.34482758620689646,0.44000000000000006,0.20408163265306123,0.3725490196078429,0.34545454545454535,0.35593220338983045,0.625,0.6166666666666665,0.3448275862068967,0.3207547169811322,0.44642857142857145,0.48648648648648646,0.33333333333333315,0.6379310344827586,0.4153846153846154,0.6875,0.392857142857143,0.4259259259259258,0.41860465116279066,0.293103448275862,0.31914893617021267,0.6481481481481481,0.3538461538461538,0.37931034482758613,0.11764705882352944,0.1071428571428572,0.0,0.09090909090909083,0.10638297872340441,0.38983050847457623,0.4137931034482758,0.23076923076923084,0.1923076923076923,0.29824561403508765,0.2093023255813954,0.413793103448276,0.2558139534883721,0.5000000000000001,0.29166666666666663,0.3461538461538462,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7536231884057971,0.870967741935484,0.3934426229508197,0.536231884057971,0.4464285714285714,0.6206896551724138,0.6911764705882352,0.18461538461538463,0.7205882352941176,0.6461538461538461,0.4655172413793103,0.4800000000000001,0.5510204081632655,0.5686274509803919,0.2727272727272728,0.423728813559322,0.7222222222222223,0.48333333333333334,0.1724137931034483,0.7547169811320755,0.5892857142857144,0.7567567567567566,0.8125000000000001,0.36206896551724144,0.4000000000000001,0.4375,0.3571428571428572,0.2962962962962963,0.6279069767441862,0.6206896551724138,0.42553191489361697,0.40740740740740744,0.5384615384615384,0.4827586206896552,0.2941176470588237,0.4285714285714287,0.782608695652174,0.6666666666666664,0.7659574468085107,0.44067796610169485,0.48275862068965525,0.6730769230769231,0.5384615384615385,0.543859649122807,0.5348837209302327,0.6896551724137931,0.9302325581395352,0.5192307692307693,0.6666666666666666,0.30769230769230776,0.5238095238095237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02898550724637683,0.45161290322580633,0.26229508196721313,0.24637681159420288,0.1964285714285714,0.39655172413793105,0.47058823529411764,0.2615384615384615,0.1470588235294118,0.5692307692307692,0.5517241379310344,0.7200000000000001,0.16326530612244894,0.588235294117647,0.30909090909090897,0.22033898305084743,0.5000000000000001,0.5999999999999999,0.5172413793103449,0.7547169811320755,0.42857142857142866,0.6351351351351351,0.6874999999999999,0.3448275862068966,0.6000000000000001,0.78125,0.6607142857142858,0.4444444444444444,0.5813953488372093,0.810344827586207,0.6595744680851063,0.5925925925925926,0.5076923076923077,0.6034482758620687,0.7254901960784313,0.125,0.34782608695652184,0.5303030303030302,0.5106382978723404,0.3389830508474575,0.7413793103448276,0.6346153846153848,0.6346153846153848,0.6666666666666666,0.39534883720930225,0.8965517241379313,0.5348837209302326,0.6153846153846155,0.5833333333333334,0.5,0.5238095238095237,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5217391304347827,0.8064516129032258,0.6721311475409835,0.782608695652174,0.625,0.689655172413793,0.7205882352941176,0.6461538461538462,0.47058823529411764,0.6923076923076923,0.4655172413793103,0.64,0.5102040816326532,0.5294117647058822,0.5636363636363636,0.7457627118644068,0.625,0.8166666666666664,0.6379310344827586,0.8490566037735847,0.5535714285714286,0.8108108108108107,0.6041666666666666,0.6206896551724138,0.38461538461538464,0.609375,0.4821428571428572,0.8148148148148149,0.6511627906976744,0.7413793103448277,0.2978723404255317,0.7037037037037035,0.5692307692307693,0.6034482758620687,0.627450980392157,0.6071428571428571,0.5869565217391305,0.5909090909090907,0.6382978723404257,0.5762711864406779,0.517241379310345,0.6923076923076923,0.5192307692307694,0.526315789473684,0.6046511627906977,0.48275862068965525,0.627906976744186,0.7692307692307693,0.5833333333333334,0.4615384615384615,0.38095238095238093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5797101449275364,0.45161290322580633,0.5573770491803278,0.5797101449275364,0.4642857142857144,0.7068965517241378,0.7205882352941176,0.015384615384615385,0.25,0.3076923076923077,0.5344827586206896,0.16000000000000003,0.2857142857142856,0.43137254901960786,0.1272727272727272,0.13559322033898302,0.7916666666666667,0.8166666666666664,0.6724137931034483,0.49056603773584895,0.49999999999999994,0.47297297297297297,0.2500000000000001,0.43103448275862066,0.8615384615384616,0.609375,0.4285714285714286,0.11111111111111105,0.13953488372093037,0.5517241379310346,0.04255319148936154,0.37037037037037024,0.7230769230769231,0.4827586206896552,0.4509803921568628,0.5357142857142859,0.13043478260869568,0.3939393939393938,0.4255319148936171,0.0,0.39655172413793105,0.5384615384615385,0.5769230769230771,0.24561403508771928,0.1860465116279072,0.18965517241379326,0.4651162790697676,0.17307692307692313,0.20833333333333334,0.38461538461538464,0.2857142857142858,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.33333333333333337,0.870967741935484,0.7213114754098362,0.8260869565217391,0.5714285714285714,0.793103448275862,0.42647058823529416,0.2923076923076924,0.5000000000000001,0.46153846153846156,0.6724137931034483,0.42000000000000004,0.36734693877551017,0.4509803921568627,0.7636363636363636,0.288135593220339,0.2777777777777778,0.4166666666666666,0.31034482758620696,0.679245283018868,0.6607142857142858,0.4324324324324323,0.5625000000000001,0.5344827586206898,0.3692307692307692,0.375,0.875,0.5925925925925926,0.6279069767441862,0.6379310344827586,0.7446808510638299,0.5185185185185184,0.5230769230769231,0.5172413793103448,0.5490196078431374,0.4821428571428571,0.6739130434782609,0.3939393939393938,0.36170212765957455,0.27118644067796605,0.5689655172413792,0.28846153846153855,0.5769230769230771,0.5964912280701754,0.8139534883720928,0.2586206896551725,0.558139534883721,0.15384615384615385,0.24999999999999997,0.4615384615384615,0.33333333333333337,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5942028985507247,0.41935483870967744,0.5737704918032787,0.5507246376811594,0.5892857142857144,0.6551724137931035,0.2941176470588235,0.2769230769230768,0.36764705882352944,0.41538461538461535,0.34482758620689646,0.28000000000000014,0.5306122448979591,0.4509803921568627,0.1454545454545455,0.35593220338983045,0.5277777777777778,0.3166666666666667,0.22413793103448276,0.6226415094339623,0.625,0.47297297297297297,0.5833333333333334,0.4137931034482759,0.43076923076923085,0.25,0.1071428571428571,0.5,0.4883720930232559,0.3448275862068967,0.3829787234042552,0.4259259259259258,0.6307692307692309,0.5689655172413792,0.5490196078431374,0.3214285714285715,0.4347826086956522,0.4242424242424242,0.17021276595744694,0.4237288135593219,0.5517241379310345,0.3269230769230771,0.5769230769230771,0.526315789473684,0.5348837209302327,0.3448275862068966,0.37209302325581395,0.3846153846153847,0.24999999999999997,0.5384615384615385,0.4285714285714286,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7101449275362319,0.48387096774193544,0.31147540983606564,0.3913043478260869,0.1607142857142857,0.34482758620689646,0.5588235294117646,0.09230769230769231,0.6911764705882354,0.5230769230769231,0.0,0.8600000000000002,0.24489795918367352,0.8431372549019607,0.5818181818181817,0.10169491525423724,0.7916666666666667,0.5833333333333333,0.24137931034482762,0.5849056603773586,0.39285714285714285,0.5945945945945945,0.6458333333333331,0.0,0.7384615384615385,0.421875,0.4821428571428572,0.6481481481481481,0.34883720930232565,0.7758620689655175,0.6170212765957446,0.40740740740740744,0.7384615384615384,0.3448275862068964,0.21568627450980393,0.4642857142857143,0.08695652173913038,0.28787878787878773,0.5744680851063829,0.2881355932203389,0.7586206896551724,0.3846153846153848,0.5961538461538463,0.614035087719298,0.13953488372093037,0.7758620689655176,0.5813953488372094,0.28846153846153844,0.5416666666666666,0.30769230769230776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1449275362318841,0.38709677419354843,0.11475409836065581,0.3623188405797102,0.5357142857142856,0.25862068965517226,0.3970588235294117,0.24615384615384617,0.23529411764705888,0.5384615384615385,0.293103448275862,0.18000000000000005,0.26530612244897966,0.49019607843137236,0.32727272727272727,0.35593220338983045,0.48611111111111116,0.3333333333333333,0.1724137931034483,0.35849056603773577,0.48214285714285715,0.4594594594594594,0.12499999999999989,0.4137931034482759,0.015384615384615385,0.171875,0.0714285714285714,0.35185185185185186,0.3023255813953488,0.3275862068965517,0.1914893617021276,0.5555555555555556,0.03076923076923077,0.6034482758620687,0.5294117647058824,0.3035714285714286,0.39130434782608703,0.25757575757575757,0.297872340425532,0.542372881355932,0.0,0.5192307692307694,0.5384615384615385,0.526315789473684,0.39534883720930225,0.36206896551724155,0.06976744186046524,0.4423076923076924,0.20833333333333334,0.5769230769230769,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2898550724637682,0.6129032258064515,0.36065573770491804,0.6521739130434784,0.5,0.6206896551724138,0.764705882352941,0.23076923076923073,0.23529411764705888,0.0,0.7586206896551723,0.5199999999999999,0.40816326530612246,0.17647058823529393,0.30909090909090897,0.288135593220339,0.38888888888888895,0.36666666666666664,0.5862068965517243,0.2264150943396227,0.23214285714285715,0.5405405405405406,0.22916666666666663,0.206896551724138,0.4153846153846154,0.4375,0.6607142857142858,0.2777777777777777,0.16279069767441878,0.44827586206896564,0.2765957446808509,0.05555555555555547,0.4307692307692308,0.15517241379310348,0.31372549019607854,0.4285714285714287,0.17391304347826086,0.5909090909090907,0.6170212765957447,0.1355932203389829,0.3620689655172413,0.0,0.5769230769230771,0.33333333333333326,0.2558139534883722,0.4655172413793105,0.5116279069767442,0.1346153846153847,0.16666666666666666,0.23076923076923078,0.4761904761904763,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2753623188405797,0.5161290322580645,0.2950819672131148,0.0,0.0,0.5172413793103446,0.8088235294117646,0.15384615384615385,0.36764705882352944,0.6461538461538461,0.6379310344827586,0.2599999999999999,0.061224489795918324,0.6274509803921569,0.4181818181818183,0.18644067796610164,0.6944444444444444,0.5999999999999999,0.5000000000000001,0.679245283018868,0.35714285714285715,0.5405405405405406,0.3749999999999999,0.3275862068965518,0.7384615384615385,0.4375,0.5,0.38888888888888884,0.11627906976744196,0.5172413793103449,0.3617021276595742,0.33333333333333326,0.6769230769230771,0.4310344827586206,0.5686274509803922,0.7500000000000001,0.3695652173913043,0.5909090909090907,0.5744680851063829,0.40677966101694907,0.5862068965517242,0.42307692307692313,0.6346153846153848,0.5964912280701754,0.6511627906976746,0.6551724137931034,0.4186046511627908,0.28846153846153844,0.29166666666666663,0.38461538461538464,0.23809523809523814,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42028985507246375,0.7258064516129032,0.8852459016393444,0.782608695652174,0.4821428571428572,0.9310344827586207,0.8235294117647057,0.769230769230769,0.6911764705882354,0.8307692307692307,0.7586206896551723,0.7600000000000001,0.3265306122448979,0.7450980392156861,0.7454545454545455,0.8135593220338984,0.7638888888888888,0.833333333333333,0.6724137931034483,0.6981132075471699,0.625,0.7432432432432432,0.6458333333333331,0.5862068965517243,0.8615384615384616,0.625,0.5892857142857142,0.7592592592592591,0.5348837209302325,0.8275862068965517,0.7234042553191491,0.5555555555555556,0.5846153846153846,0.8448275862068964,0.5882352941176473,0.5357142857142859,0.4782608695652174,0.303030303030303,0.723404255319149,0.5932203389830507,0.6551724137931034,0.8846153846153848,0.7500000000000002,0.614035087719298,0.5116279069767441,0.2586206896551725,0.9534883720930234,0.5961538461538461,0.6666666666666666,0.3461538461538462,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8550724637681162,1.0,0.9836065573770492,0.9275362318840582,0.8571428571428572,0.8965517241379312,0.8970588235294116,0.6,0.7941176470588235,0.9230769230769231,0.8965517241379312,0.82,0.8775510204081634,0.8823529411764701,0.8727272727272727,0.7627118644067796,0.7638888888888888,0.7999999999999998,0.810344827586207,0.9056603773584906,0.8035714285714286,0.9864864864864862,0.8958333333333334,0.8620689655172417,0.7384615384615385,0.8125,0.9642857142857144,0.8888888888888891,0.9534883720930235,0.8620689655172417,0.7872340425531914,0.7222222222222223,0.8923076923076924,0.9827586206896552,0.9607843137254904,0.8928571428571429,0.782608695652174,0.5909090909090907,0.872340425531915,0.6779661016949151,0.8275862068965518,0.8846153846153848,0.8653846153846156,0.9649122807017542,0.8604651162790696,0.7413793103448276,0.8139534883720934,0.7500000000000001,0.5,0.4615384615384615,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6666666666666667,0.903225806451613,0.7377049180327868,0.9275362318840582,0.9999999999999998,0.8448275862068965,0.9999999999999999,0.6461538461538462,0.6470588235294118,0.6615384615384616,0.775862068965517,0.9600000000000003,1.0,0.7450980392156861,1.0,0.6271186440677967,0.6527777777777779,0.5333333333333332,0.3275862068965517,0.6981132075471699,0.9821428571428572,0.8918918918918917,0.7916666666666669,0.6379310344827586,0.5538461538461539,0.40625,0.5,0.8148148148148149,0.8604651162790699,0.810344827586207,0.5744680851063828,0.5185185185185184,0.15384615384615385,0.8103448275862066,0.647058823529412,0.6785714285714287,0.6521739130434784,0.48484848484848475,0.872340425531915,0.6779661016949151,0.31034482758620685,0.5576923076923079,0.6730769230769231,0.8245614035087719,0.9069767441860465,0.8448275862068966,0.6511627906976745,0.5961538461538461,0.7916666666666666,0.30769230769230776,0.2857142857142858,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6086956521739131,0.870967741935484,0.4754098360655739,0.7246376811594203,0.8035714285714286,0.8620689655172412,0.7794117647058821,0.6,0.5147058823529412,0.6923076923076923,0.4999999999999999,0.3800000000000002,0.6734693877551021,0.5686274509803919,0.5454545454545455,0.5084745762711864,0.6111111111111112,0.7166666666666663,0.3448275862068967,0.5849056603773586,0.7678571428571428,0.47297297297297297,0.4374999999999999,0.6034482758620691,0.47692307692307695,0.765625,0.5357142857142858,0.6666666666666665,0.674418604651163,0.6379310344827586,0.6382978723404256,0.38888888888888884,0.4307692307692308,0.5689655172413792,0.37254901960784326,0.2142857142857143,0.5869565217391305,0.1969696969696969,0.44680851063829785,0.5254237288135594,0.39655172413793105,0.6923076923076923,0.48076923076923084,0.7017543859649121,0.6046511627906977,0.5689655172413794,0.8139534883720934,0.40384615384615385,0.04166666666666666,0.30769230769230776,0.4285714285714286,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.536231884057971,0.8225806451612905,0.4754098360655739,0.6811594202898551,0.5178571428571428,0.6724137931034483,0.7058823529411763,0.6,0.8823529411764707,0.7230769230769232,0.5689655172413793,0.44000000000000006,0.6326530612244898,0.5686274509803919,0.5818181818181817,0.6610169491525424,0.8472222222222223,0.7499999999999998,0.3793103448275862,0.7169811320754718,0.5892857142857144,0.5945945945945945,0.3749999999999999,0.689655172413793,0.5692307692307692,0.6875,0.5,0.5185185185185184,0.6511627906976744,0.6034482758620691,0.3829787234042552,0.6296296296296295,0.7384615384615384,0.8103448275862066,0.5686274509803922,0.7857142857142857,0.6304347826086957,0.515151515151515,0.08510638297872342,0.4576271186440677,0.7068965517241379,0.5384615384615385,0.7692307692307694,0.6666666666666666,0.697674418604651,0.48275862068965525,0.558139534883721,0.730769230769231,0.45833333333333337,0.38461538461538464,0.23809523809523814,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6521739130434783,0.564516129032258,0.6721311475409835,0.5507246376811594,0.6964285714285714,0.9137931034482759,0.6176470588235293,0.5538461538461539,0.3823529411764707,0.36923076923076925,0.6034482758620688,0.3800000000000002,0.7346938775510203,0.6274509803921569,0.49090909090909085,0.423728813559322,0.41666666666666674,0.6333333333333331,0.48275862068965536,0.41509433962264164,0.625,0.8783783783783783,0.41666666666666663,0.43103448275862066,0.3692307692307692,0.546875,0.4107142857142858,0.6481481481481481,0.5813953488372093,0.48275862068965536,0.7446808510638299,0.33333333333333326,0.6461538461538462,0.6379310344827585,0.5686274509803922,0.4642857142857143,0.4565217391304347,0.21212121212121204,0.74468085106383,0.47457627118644063,0.5862068965517242,0.5961538461538463,0.5,0.36842105263157887,0.6279069767441859,0.3448275862068966,0.627906976744186,0.42307692307692324,0.16666666666666666,0.4615384615384615,0.4285714285714286,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6231884057971016,0.8064516129032258,0.5573770491803278,0.5797101449275364,0.4464285714285714,0.5689655172413793,0.8823529411764705,0.6153846153846153,0.5588235294117647,0.6923076923076923,0.689655172413793,0.019999999999999907,0.4693877551020409,0.49019607843137236,0.7090909090909091,0.6101694915254237,0.7361111111111112,0.7,0.5689655172413793,0.6226415094339623,0.6071428571428572,0.5135135135135134,0.7499999999999999,0.7241379310344828,0.6923076923076925,0.59375,0.5535714285714286,0.38888888888888884,0.5116279069767443,0.3448275862068967,0.404255319148936,0.6111111111111109,0.4769230769230769,0.49999999999999994,0.47058823529411764,0.5535714285714287,0.4130434782608695,0.3787878787878787,0.8510638297872343,0.3728813559322033,0.48275862068965525,0.5576923076923079,0.3653846153846154,0.5964912280701754,0.4418604651162791,0.22413793103448276,0.5116279069767442,0.3076923076923077,0.7083333333333334,0.11538461538461536,0.4761904761904763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7971014492753625,0.9354838709677418,0.8852459016393444,0.9710144927536232,0.5535714285714286,0.7586206896551723,0.9852941176470585,0.7538461538461537,0.6617647058823529,0.7846153846153847,0.8448275862068965,0.64,0.44897959183673475,0.8431372549019607,0.890909090909091,0.8135593220338984,0.7638888888888888,0.7999999999999998,0.8275862068965517,0.7358490566037736,0.517857142857143,0.554054054054054,0.7708333333333331,0.8275862068965517,1.0000000000000002,0.765625,1.0,0.8888888888888891,0.5581395348837211,0.5517241379310346,0.7446808510638299,0.9074074074074074,0.8615384615384615,0.9482758620689653,1.0,0.7857142857142857,0.26086956521739124,0.3787878787878787,0.872340425531915,0.7796610169491526,0.7586206896551724,0.9615384615384617,1.0,0.6842105263157893,0.11627906976744173,0.22413793103448276,0.6046511627906979,0.8461538461538464,0.625,0.7692307692307692,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
